v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM058,Vibrating Massager/2013062616070729.jpg,"Retail-Free Shipping! Brand New, Rabbit Vibrator, Rechargeable",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medicalsilica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long23.cm ax diameter 3.9cm indiameter3.2cm effect length:6.5cm li>								<li>power :3AA battery i>								<li>feature :7frequence:eed </li>							</ul>,,79.8,,2001-1-1,81.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Retail-Free Shipping! Brand New, Rabbit Vibrator, Rechargeable, Vibrator, Dildo, Sex Toy, Adult Sex Toys, G Spot Massager, Sex 
 VM058","cheap Retail-Free Shipping! Brand New, Rabbit Vibrator, Rechargeable, Vibrator, Dildo, Sex Toy, Adult Sex Toys, G Spot Massager, Sex 
,buyRetail-Free Shipping! Brand New, Rabbit Vibrator, Rechargeable, Vibrator, Dildo, Sex Toy, Adult Sex Toys, G Spot Massager, Sex 
,Vibrating Massager, amiga toys","cheap Retail-Free Shipping! Brand New, Rabbit Vibrator, Rechargeable, Vibrator, Dildo, Sex Toy, Adult Sex Toys, G Spot Massager, Sex 
 buy from Amiga toys"
VM059,Vibrating Massager/2013062616071035.jpg,adult sex toy 3.5" g spot vibrator ethra plug sex toys product,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:heightqualtiy european standardmaterial:li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long26.5cm ffectlength:2cm ax diameter 3.6cm li>								<li>power :4AAA attery </li>								<li>frequence:7frequence:li>							</ul>,,79.8,,2001-1-1,111.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"adult sex toy 3.5"" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device 
 VM059","cheap adult sex toy 3.5"" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device 
,buyadult sex toy 3.5"" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device 
,Vibrating Massager, amiga toys","cheap adult sex toy 3.5"" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device 
 buy from Amiga toys"
VM060,Vibrating Massager/2013062616072166.jpg,"Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof ",						<ul class="property">								<li>catalogue:wearable </li>								<li>material:TPEmaterial:li>								<li>suitable for :female </li>								<li>brand:amiga toys </li>								<li>dimension:long12cm ffectlength:cm iameterabout2.9cm li>								<li>power :product 2 AA battery emote 32A??12V battery /li>								<li>frequence:7frequemce vibrator</li>								<li>feature :30 meter remote</li>								<li>weight:17.</li>							</ul>,,84.8,,2001-1-1,91.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
 VM060","cheap Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
,buySophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
,Vibrating Massager, amiga toys","cheap Sophia Dolphin Vibe, Jack Rabbit Vibrators, 7 Modes, Waterproof G Spot Vibrator, Sex Massager, Adult Sex Toy 
 buy from Amiga toys"
VM061,Vibrating Massager/2013062616071241.jpg,"G spot Vibrators vibrating dildo, waterproof multi-speed sex toy",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:100%silica </li>								<li>suitable for :for both man and woman </li>								<li>brand: amiga toys</li>								<li>dimension:long21cm injectable about 13cm max diameter 4cm headdiameter3.6cm li>								<li>power :battery charger </li>								<li>frequence:6 frequemce model</li>								<li>feature :5 speed </li>								<li>waterproof:waterproof:li>							</ul>,,79.8,,2001-1-1,81.9,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
 VM061","cheap G spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
,buyG spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
,Vibrating Massager, amiga toys","cheap G spot Vibrators vibrating dildo, waterproof multi-speed sex toy for woman sex vibrators for women mini vibratoy massager 
 buy from Amiga toys"
VM062,Vibrating Massager/2013062616071138.jpg,"G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:PVC Soft rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long21.cm ffectdistance 15cm ax diameter 3cm li>								<li>power :3AA battery i>							</ul>,,74.8,,2001-1-1,80.7,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products VM062","cheap G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,buyG spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,Vibrating Massager, amiga toys","cheap G spot Vibration, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products buy from Amiga toys"
VM063,Vibrating Massager/2013062616072374.jpg,"Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long21cm ffectdistance 9.5cm veragediameter3cm li>								<li>power :3AA battery i>								<li>frequence:4frequence:li>								<li>feature :double G Spot</li>								<li>waterproof:yes</li>							</ul>,,74.8,,2001-1-1,82.7,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products VM063","cheap Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,buyMars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,Vibrating Massager, amiga toys","cheap Mars Wave,8 Functions Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products buy from Amiga toys"
VM064,Vibrating Massager/2013062616071558.jpg,"G spot Vibration, double vibration , Vibrating Stick ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long25cm ffectlength:2cm iameterabout4.5cm li>								<li>power :4AAA attery </li>								<li>frequence:7frequence:li>							</ul>,,84.8,,2001-1-1,90,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products VM064","cheap G spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products,buyG spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products,Vibrating Massager, amiga toys","cheap G spot Vibration, double vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex products buy from Amiga toys"
VM065,Vibrating Massager/2013062616071247.jpg,"Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys  ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:soft rubber material:li>								<li>suitable for :female </li>								<li>brand:amiga toys </li>								<li>dimension:length:.5cm iameter4.3cm ffectdistance 14cm uttondiameter9cm li>								<li>power :2 AAA attery </li>							</ul>,,41.5,,2001-1-1,54.9,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products VM065","cheap Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,buyVibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products,Vibrating Massager, amiga toys","cheap Vibration Waterproof G Spot Vibrator,Clit Vibe,Adult Sex Toys for Women,Sex products buy from Amiga toys"
VM066,Vibrating Massager/2013062616072581.jpg,sex toys for woman 2013 new pleasure more finger vibe finger ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:high quality import soft rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long21cm diameter3cm  sub-vibratorlong11cm max diameter 2cm li>								<li>power :3AA battery i>								<li>frequence:7speed</li>								<li>waterproof:100%waterproof:li>							</ul>,,79.8,,2001-1-1,90,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator 066,"cheap sex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator,buysex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator,Vibrating Massager, amiga toys",cheap sex toys for woman 2013 new pleasure more finger vibe finger g spot vibrating massager sx products of vibrator y from Amiga toys
VM067,Vibrating Massager/2013062616071964.jpg,"G spot Vibration, Rabbit AV Stick, Dual Vibration  ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long27cm ffect length:3cm iameter 3.6cm ength7.5cm li>								<li>power :3AAA attery </li>							</ul>,,101.5,,2001-1-1,116.8,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products VM067","cheap G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,buyG spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products,Vibrating Massager, amiga toys","cheap G spot Vibration, Rabbit AV Stick, Dual Vibration , Vibrating Stick,Sex Vibrator,Adult Sex toys for Woman,Sex Products buy from Amiga toys"
VM068,Vibrating Massager/2013062616071552.jpg,"G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long27cm ffectlength:3cm iameter?3.6cm ength7.5cm li>								<li>power :3AAA attery </li>								<li>frequence:7speed</li>								<li>feature :wireless remote</li>								<li>waterproof:100%waterproof:li>							</ul>,,101.5,,2001-1-1,117,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy VM068","cheap G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy,buyG Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G Spot Stimulate,Sex Vibrator,Clit Vibration,sex toys for woman,Sex products,Adult toy buy from Amiga toys"
VM069,Vibrating Massager/2013062616072169.jpg,"100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:length:8cm iameter4cm li>								<li>power :2 AAA attery </li>							</ul>,,49.8,,2001-1-1,62.7,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products VM069","cheap 100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,buy100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap 100% Waterproof, 7 Inch Multi-Speed Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM070,Vibrating Massager/2013062616071962.jpg,"Premium Massage Wand, Waterproof, Multi Speed, Magic Wand  ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medicalmaterial:li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:diameter3.7cm ength 18cm li>								<li>power :2AAA attery </li>							</ul>,,41.5,,2001-1-1,59.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Premium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation VM070","cheap Premium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation,buyPremium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation,Vibrating Massager, amiga toys","cheap Premium Massage Wand, Waterproof, Multi Speed, Magic Wand Massager, G Spot Clitoris Vibrator, Sex Toys for Womanfemale masturbation buy from Amiga toys"
VM071,Vibrating Massager/2013062616072890.jpg,sex toys for woman BAILE brand penis sleeves delay men's enlarge,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long25cm ffectlength:2cm iameterabout4.5cm li>								<li>power :4AAA attery </li>								<li>frequence:7frequence:li>							</ul>,,41.5,,2001-1-1,103.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products VM071,"cheap sex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products,buysex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products,Vibrating Massager, amiga toys",cheap sex toys for woman BAILE brand penis sleeves delay men's enlarger g spot vibrators adult sex products buy from Amiga toys
VM072,Vibrating Massager/2013062616072576.jpg,"G spot masturbator massager,Rotating Penis Rabbit Vibrators ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medical soft silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long27cm iameter3.6cm ffectdistance 13cm li>								<li>power :3AAA attery </li>								<li>frequence:4frequence:li>							</ul>,,96.5,,2001-1-1,97.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator ult sex toys for woman,sex product VM072","cheap G spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator ult sex toys for woman,sex product,buyG spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator ult sex toys for woman,sex product,Vibrating Massager, amiga toys","cheap G spot masturbator massager,Rotating Penis Rabbit Vibrators,anal sex toys,vibrator,vibrator ult sex toys for woman,sex product buy from Amiga toys"
VM073,Vibrating Massager/2013062616073192.jpg,"Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Wom",						<ul class="property">								<li>catalogue:G Spot </li>								<li>material:super silicon :terial:li>								<li>brand:amiga toys</li>								<li>dimension:long21cm li>								<li>power :3AA battery i>								<li>frequence:multiple speedvibrator</li>								<li>waterproof:100%waterproof:li>							</ul>,,63.2,,2001-1-1,77.2,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products VM073","cheap Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,buyWaterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap Waterproof Vibrator, G Spot vibrating Massager, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM074,Vibrating Massager/201306261607217.jpg,vibrator ult Toys Vibrating Bullet G spot Vibrator ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medicalrubber</li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:length:5cm iameter1.8cm li>							</ul>,,41.5,,2001-1-1,61.1,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"vibrator ult Toys Vibrating Bullet G spot vibrator Spot Massager Sextoy Sex Product
 VM074","cheap vibrator ult Toys Vibrating Bullet G spot vibrator Spot Massager Sextoy Sex Product
,buyvibrator ult Toys Vibrating Bullet G spot vibrator Spot Massager Sextoy Sex Product
,Vibrating Massager, amiga toys","cheap vibrator ult Toys Vibrating Bullet G spot vibrator Spot Massager Sextoy Sex Product
 buy from Amiga toys"
VM075,Vibrating Massager/2013062616072788.jpg,"ibrator,G spot clitoral masturbation device,adult sex toy  ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:heightqualtiy european standardmaterial:li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long26.5cm ffectlength:2cm ax diameter 3.6cm ength7.5cm li>								<li>power :4AAA attery </li>								<li>frequence:7frequence:li>							</ul>,,41.5,,2001-1-1,113.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"ibrator,G spot clitoral masturbation device,adult sex toy for woman VM075","cheap ibrator,G spot clitoral masturbation device,adult sex toy for woman,buyibrator,G spot clitoral masturbation device,adult sex toy for woman,Vibrating Massager, amiga toys","cheap ibrator,G spot clitoral masturbation device,adult sex toy for woman buy from Amiga toys"
